filename	frame_nb	local_id_bonds	bond_size_in_px	bond_length_in_px	bond_orientation	vx_1_x	vx_1_y	vx_2_x	vx_2_y	sum_px_int_vertices_excluded_ch1	sum_px_int_vertices_excluded_ch2	sum_px_int_vertices_excluded_ch3	sum_px_int_vertices_excluded_12bits	sum_px_int_vertices_included_ch1	sum_px_int_vertices_included_ch2	sum_px_int_vertices_included_ch3	sum_px_int_vertices_included_12bits	first_pixel_x_bonds	first_pixel_y_bonds	cell_id_around_bond1	cell_id_around_bond2	
E14_75I_6_0.tif	9	588	18	18.656854249492383	75.0	337	111	341	126	19865.0	5858.0	5033.0	19865.0	21748.0	6947.0	5338.0	21748.0	337	112	183	206
E14_75I_6_0.tif	9	589	23	26.142135623730955	114.0	341	126	331	148	18226.0	7924.0	3278.0	18226.0	19873.0	8820.0	3476.0	19873.0	341	127	183	203
E14_75I_6_0.tif	9	590	31	31.242640687119287	2.0	331	148	301	147	44692.0	8904.0	2922.0	44692.0	47307.0	9963.0	3102.0	47307.0	330	148	183	187
E14_75I_6_0.tif	9	591	24	29.62741699796953	145.0	310	315	333	299	17598.0	5267.0	1725.0	17598.0	19129.0	6299.0	1820.0	19129.0	311	314	184	186
E14_75I_6_0.tif	9	592	8	8.65685424949238	30.0	333	299	340	303	4321.0	2821.0	824.0	4321.0	5677.0	3698.0	1028.0	5677.0	334	300	184	204
E14_75I_6_0.tif	9	593	27	31.384776310850242	32.0	340	303	364	318	25227.0	6668.0	5677.0	25227.0	26644.0	7449.0	5938.0	26644.0	340	304	210	184
E14_75I_6_0.tif	9	594	7	7.242640687119285	63.0	364	318	367	324	2449.0	1274.0	248.0	2449.0	3931.0	2126.0	402.0	3931.0	364	319	224	184
E14_75I_6_0.tif	9	595	32	40.112698372208094	125.0	367	324	345	355	26408.0	8362.0	1484.0	26408.0	27811.0	9136.0	1571.0	27811.0	366	325	215	184
E14_75I_6_0.tif	9	596	31	34.55634918610404	160.0	345	355	315	366	5962.0	3428.0	1155.0	5962.0	7017.0	4096.0	1241.0	7017.0	344	355	193	184
E14_75I_6_0.tif	9	597	14	15.899494936611669	24.0	315	366	304	361	12848.0	5948.0	1399.0	12848.0	14641.0	6548.0	1575.0	14641.0	314	366	184	188
E14_75I_6_0.tif	9	598	15	16.071067811865476	70.0	318	27	323	41	7719.0	4916.0	597.0	7719.0	10002.0	5915.0	737.0	10002.0	318	28	196	185
E14_75I_6_0.tif	9	599	28	31.142135623730955	17.0	304	289	331	297	11594.0	9231.0	1055.0	11594.0	13044.0	10171.0	1132.0	13044.0	305	290	186	190
E14_75I_6_0.tif	9	600	3	2.8284271247461903	45.0	331	297	333	299	643.0	697.0	41.0	643.0	2103.0	1787.0	135.0	2103.0	332	298	186	204
E14_75I_6_0.tif	9	601	5	4.82842712474619	27.0	331	148	335	150	3883.0	1760.0	147.0	3883.0	6592.0	2727.0	270.0	6592.0	332	149	203	187
E14_75I_6_0.tif	9	602	19	22.142135623730955	119.0	335	150	325	168	26920.0	5924.0	828.0	26920.0	29675.0	7150.0	935.0	29675.0	335	151	200	187
E14_75I_6_0.tif	9	603	7	6.0	0.0	325	168	319	168	5533.0	3078.0	239.0	5533.0	7684.0	4022.0	350.0	7684.0	324	168	187	189
E14_75I_6_0.tif	9	604	20	21.899494936611667	28.0	315	366	332	375	12941.0	5203.0	774.0	12941.0	13814.0	5650.0	892.0	13814.0	315	367	193	188
E14_75I_6_0.tif	9	605	5	4.414213562373095	76.0	332	375	333	379	2160.0	826.0	265.0	2160.0	3554.0	1487.0	430.0	3554.0	333	376	188	205
E14_75I_6_0.tif	9	606	13	15.727922061357859	143.0	333	379	321	388	8902.0	3268.0	1546.0	8902.0	11270.0	4254.0	1861.0	11270.0	332	380	198	188
E14_75I_6_0.tif	9	607	24	29.213203435596434	61.0	325	168	338	191	26126.0	6423.0	1350.0	26126.0	28338.0	7620.0	1446.0	28338.0	325	169	200	189
E14_75I_6_0.tif	9	608	3	2.8284271247461903	135.0	338	191	336	193	878.0	390.0	102.0	878.0	3275.0	1230.0	276.0	3275.0	337	192	189	207
E14_75I_6_0.tif	9	609	29	33.798989873223334	37.0	309	270	333	288	22352.0	5979.0	1391.0	22352.0	24064.0	6691.0	1497.0	24064.0	310	271	192	190
E14_75I_6_0.tif	9	610	10	9.82842712474619	103.0	333	288	331	297	4262.0	2356.0	325.0	4262.0	5820.0	3406.0	399.0	5820.0	333	289	204	190
E14_75I_6_0.tif	9	611	20	20.656854249492383	12.0	316	438	335	442	12730.0	5570.0	4520.0	12730.0	14672.0	6552.0	4992.0	14672.0	317	438	195	191
E14_75I_6_0.tif	9	612	31	30.82842712474619	0.0	335	442	305	442	35664.0	4521.0	14163.0	35664.0	38005.0	5109.0	14694.0	38005.0	334	443	null	null
E14_75I_6_0.tif	9	613	25	27.72792206135786	159.0	317	249	341	240	22634.0	7480.0	8382.0	22634.0	24279.0	8334.0	8935.0	24279.0	318	249	192	194
E14_75I_6_0.tif	9	614	15	19.384776310850242	43.0	341	240	355	253	9023.0	3106.0	4843.0	9023.0	10247.0	4157.0	5413.0	10247.0	342	241	192	211
E14_75I_6_0.tif	9	615	18	19.071067811865476	80.0	355	253	358	270	8386.0	3558.0	2706.0	8386.0	9336.0	4453.0	2859.0	9336.0	355	254	192	219
E14_75I_6_0.tif	9	616	26	32.45584412271572	144.0	358	270	333	288	15091.0	5707.0	1003.0	15091.0	16273.0	6604.0	1074.0	16273.0	357	271	192	204
E14_75I_6_0.tif	9	617	4	4.242640687119286	45.0	345	355	348	358	1445.0	658.0	104.0	1445.0	2759.0	1150.0	216.0	2759.0	346	356	193	215
E14_75I_6_0.tif	9	618	19	24.213203435596434	133.0	348	358	332	375	21405.0	4095.0	930.0	21405.0	22537.0	4366.0	1074.0	22537.0	347	359	193	205
E14_75I_6_0.tif	9	619	16	18.313708498984763	105.0	345	225	341	240	7870.0	3842.0	2813.0	7870.0	9050.0	4810.0	3357.0	9050.0	346	226	194	211
E14_75I_6_0.tif	9	620	4	3.82842712474619	34.0	346	417	349	419	724.0	449.0	75.0	724.0	1629.0	1176.0	148.0	1629.0	347	417	195	213
E14_75I_6_0.tif	9	621	17	16.82842712474619	83.0	349	419	351	435	13903.0	5477.0	695.0	13903.0	15273.0	6500.0	810.0	15273.0	349	420	195	217
E14_75I_6_0.tif	9	622	13	14.899494936611667	150.0	351	435	339	442	4506.0	2432.0	581.0	4506.0	5778.0	3016.0	734.0	5778.0	350	436	209	195
E14_75I_6_0.tif	9	623	5	4.82842712474619	0.0	339	442	335	442	2313.0	941.0	179.0	2313.0	3617.0	1482.0	325.0	3617.0	338	443	null	null
E14_75I_6_0.tif	9	624	16	19.970562748477146	39.0	331	11	346	23	10486.0	4668.0	647.0	10486.0	12351.0	5732.0	751.0	12351.0	332	12	196	202
E14_75I_6_0.tif	9	625	15	15.242640687119286	94.0	346	23	345	37	17107.0	5121.0	723.0	17107.0	19394.0	6212.0	836.0	19394.0	346	24	196	214
E14_75I_6_0.tif	9	626	21	22.485281374238575	163.0	345	37	325	43	13558.0	6404.0	1038.0	13558.0	15360.0	7153.0	1169.0	15360.0	344	37	196	199
E14_75I_6_0.tif	9	627	5	4.414213562373095	14.0	341	83	345	84	3391.0	2089.0	140.0	3391.0	6164.0	3028.0	268.0	6164.0	342	83	208	197
E14_75I_6_0.tif	9	628	22	23.48528137423857	90.0	345	84	345	105	27581.0	5996.0	1371.0	27581.0	30857.0	6987.0	1538.0	30857.0	345	85	212	197
E14_75I_6_0.tif	9	629	10	11.071067811865476	143.0	345	105	337	111	7788.0	5598.0	854.0	7788.0	11012.0	6887.0	1121.0	11012.0	344	105	197	206
E14_75I_6_0.tif	9	630	21	25.798989873223338	52.0	333	379	348	398	29685.0	5409.0	998.0	29685.0	31660.0	6461.0	1157.0	31660.0	334	380	198	205
E14_75I_6_0.tif	9	631	5	4.82842712474619	153.0	348	398	344	400	1708.0	1208.0	159.0	1708.0	3155.0	1943.0	275.0	3155.0	347	398	213	198
E14_75I_6_0.tif	9	632	15	16.071067811865476	70.0	345	37	350	51	15517.0	5284.0	971.0	15517.0	17639.0	6181.0	1075.0	17639.0	346	38	214	199
E14_75I_6_0.tif	9	633	10	11.899494936611667	142.0	350	51	341	58	6368.0	3774.0	380.0	6368.0	8594.0	4780.0	529.0	8594.0	349	52	208	199
E14_75I_6_0.tif	9	634	32	37.62741699796952	150.0	335	150	365	133	35323.0	6089.0	3529.0	35323.0	38037.0	6787.0	3681.0	38037.0	336	149	200	203
E14_75I_6_0.tif	9	635	14	15.071067811865477	21.0	365	133	378	138	15048.0	3590.0	1224.0	15048.0	16961.0	4386.0	1403.0	16961.0	366	133	200	222
E14_75I_6_0.tif	9	636	20	22.313708498984763	67.0	378	138	386	157	12467.0	5229.0	2122.0	12467.0	14123.0	6509.0	2250.0	14123.0	379	139	200	232
E14_75I_6_0.tif	9	637	24	28.384776310850242	119.0	386	157	373	180	17164.0	5534.0	1130.0	17164.0	18684.0	6710.0	1219.0	18684.0	385	158	227	200
E14_75I_6_0.tif	9	638	20	23.970562748477146	144.0	373	180	355	193	13972.0	5998.0	1038.0	13972.0	15387.0	6856.0	1127.0	15387.0	372	181	200	220
E14_75I_6_0.tif	9	639	18	17.82842712474619	7.0	355	193	338	191	18424.0	6139.0	1085.0	18424.0	20233.0	6974.0	1175.0	20233.0	354	192	200	207
E14_75I_6_0.tif	9	640	10	9.828427124746192	0.0	327	1	336	1	3324.0	2493.0	443.0	3324.0	4496.0	3122.0	572.0	4496.0	328	0	null	null
E14_75I_6_0.tif	9	641	6	6.656854249492381	129.0	336	1	332	6	2300.0	1501.0	168.0	2300.0	3410.0	2147.0	260.0	3410.0	335	2	201	202
E14_75I_6_0.tif	9	642	19	18.82842712474619	0.0	336	1	354	1	5223.0	4742.0	748.0	5223.0	6104.0	5389.0	829.0	6104.0	337	0	null	null
E14_75I_6_0.tif	9	643	10	9.82842712474619	77.0	354	1	356	10	5433.0	3464.0	376.0	5433.0	6877.0	4358.0	465.0	6877.0	354	2	202	218
E14_75I_6_0.tif	9	644	14	17.142135623730955	128.0	356	10	346	23	12715.0	4322.0	605.0	12715.0	14671.0	5277.0	720.0	14671.0	355	11	214	202
E14_75I_6_0.tif	9	645	20	23.142135623730955	157.0	341	126	360	118	9201.0	5837.0	1125.0	9201.0	10694.0	7118.0	1303.0	10694.0	342	125	203	206
E14_75I_6_0.tif	9	646	4	3.82842712474619	34.0	360	118	363	120	1752.0	1916.0	107.0	1752.0	3469.0	3288.0	191.0	3469.0	361	118	212	203
E14_75I_6_0.tif	9	647	14	16.313708498984763	81.0	363	120	365	133	8464.0	6813.0	547.0	8464.0	10340.0	7531.0	680.0	10340.0	362	121	203	222
E14_75I_6_0.tif	9	648	3	2.414213562373095	153.0	358	270	360	269	604.0	364.0	53.0	604.0	1738.0	1114.0	145.0	1738.0	359	269	219	204
E14_75I_6_0.tif	9	649	30	33.14213562373095	98.0	360	269	356	298	27267.0	5739.0	1433.0	27267.0	29029.0	6542.0	1538.0	29029.0	361	270	204	221
E14_75I_6_0.tif	9	650	17	18.071067811865476	163.0	356	298	340	303	9285.0	3670.0	1331.0	9285.0	11081.0	4413.0	1533.0	11081.0	355	298	210	204
E14_75I_6_0.tif	9	651	21	24.970562748477146	149.0	348	358	368	346	21678.0	2869.0	8181.0	21678.0	23017.0	3330.0	8592.0	23017.0	349	358	215	205
E14_75I_6_0.tif	9	652	16	16.242640687119287	11.0	368	346	383	349	10737.0	4110.0	2947.0	10737.0	12056.0	4719.0	3373.0	12056.0	369	346	225	205
E14_75I_6_0.tif	9	653	16	17.89949493661167	65.0	383	349	390	364	7712.0	4841.0	1919.0	7712.0	9210.0	5665.0	2048.0	9210.0	383	350	236	205
E14_75I_6_0.tif	9	654	21	22.48528137423857	101.0	390	364	386	384	14926.0	5288.0	1065.0	14926.0	16283.0	6125.0	1174.0	16283.0	389	365	205	237
E14_75I_6_0.tif	9	655	19	22.970562748477146	131.0	386	384	372	400	13937.0	4115.0	1585.0	13937.0	15687.0	5109.0	1725.0	15687.0	385	385	226	205
E14_75I_6_0.tif	9	656	25	27.313708498984763	5.0	372	400	348	398	28126.0	6494.0	1299.0	28126.0	30358.0	7781.0	1444.0	30358.0	371	399	213	205
E14_75I_6_0.tif	9	657	18	21.55634918610405	41.0	345	105	360	118	25702.0	5516.0	1062.0	25702.0	28536.0	6997.0	1202.0	28536.0	346	106	212	206
E14_75I_6_0.tif	9	658	12	13.899494936611667	58.0	355	193	362	204	5750.0	3859.0	400.0	5750.0	7418.0	4514.0	489.0	7418.0	356	194	220	207
E14_75I_6_0.tif	9	659	19	23.384776310850242	126.0	362	204	349	222	15110.0	4624.0	1379.0	15110.0	16774.0	5263.0	1533.0	16774.0	361	205	216	207
E14_75I_6_0.tif	9	660	3	2.414213562373095	153.0	349	222	347	223	653.0	447.0	99.0	653.0	1929.0	1152.0	301.0	1929.0	348	223	211	207
E14_75I_6_0.tif	9	661	15	17.72792206135786	33.0	350	51	364	60	20277.0	5570.0	1095.0	20277.0	22222.0	6355.0	1222.0	22222.0	351	52	208	214
E14_75I_6_0.tif	9	662	6	5.82842712474619	68.0	364	60	366	65	4170.0	2144.0	577.0	4170.0	6717.0	2966.0	919.0	6717.0	364	61	208	223
E14_75I_6_0.tif	9	663	27	31.798989873223338	138.0	366	65	345	84	35448.0	7181.0	3630.0	35448.0	38351.0	7870.0	3969.0	38351.0	365	66	208	212
E14_75I_6_0.tif	9	664	10	11.899494936611667	38.0	351	435	360	442	7884.0	2289.0	495.0	7884.0	9841.0	3087.0	620.0	9841.0	352	436	209	217
E14_75I_6_0.tif	9	665	22	21.82842712474619	0.0	360	442	339	442	4872.0	1988.0	905.0	4872.0	6539.0	2508.0	1021.0	6539.0	359	443	null	null
E14_75I_6_0.tif	9	666	16	19.55634918610405	41.0	356	298	370	310	18414.0	3916.0	853.0	18414.0	20804.0	4715.0	942.0	20804.0	357	299	210	221
E14_75I_6_0.tif	9	667	9	10.485281374238571	127.0	370	310	364	318	4266.0	2942.0	312.0	4266.0	6277.0	3779.0	460.0	6277.0	369	311	224	210
E14_75I_6_0.tif	9	668	25	30.62741699796953	54.0	349	222	366	245	23726.0	5357.0	1183.0	23726.0	24947.0	5978.0	1328.0	24947.0	350	222	211	216
E14_75I_6_0.tif	9	669	13	14.899494936611667	144.0	366	245	355	253	3928.0	2190.0	575.0	3928.0	4917.0	3020.0	730.0	4917.0	365	245	211	219
E14_75I_6_0.tif	9	670	23	26.970562748477146	20.0	366	65	388	73	20392.0	8590.0	6442.0	20392.0	22560.0	9421.0	6935.0	22560.0	367	65	212	223
E14_75I_6_0.tif	9	671	18	19.485281374238575	77.0	388	73	392	90	15538.0	7091.0	2236.0	15538.0	17124.0	8210.0	2516.0	17124.0	388	74	212	239
E14_75I_6_0.tif	9	672	23	26.970562748477146	125.0	392	90	378	110	32949.0	5070.0	1921.0	32949.0	35587.0	6290.0	2051.0	35587.0	391	91	212	231
E14_75I_6_0.tif	9	673	17	19.72792206135786	146.0	378	110	363	120	10943.0	5647.0	792.0	10943.0	13419.0	6772.0	907.0	13419.0	377	111	212	222
E14_75I_6_0.tif	9	674	3	2.0	90.0	372	400	372	402	1194.0	675.0	67.0	1194.0	3390.0	1905.0	275.0	3390.0	372	401	226	213
E14_75I_6_0.tif	9	675	24	30.041630560342625	144.0	372	402	349	419	20058.0	4166.0	2083.0	20058.0	21628.0	5259.0	2249.0	21628.0	371	403	213	217
E14_75I_6_0.tif	9	676	24	23.414213562373096	178.0	356	10	379	9	21542.0	5854.0	5737.0	21542.0	22919.0	6678.0	5936.0	22919.0	357	10	214	218
E14_75I_6_0.tif	9	677	20	24.384776310850242	52.0	379	9	393	27	23438.0	5822.0	4305.0	23438.0	25020.0	6962.0	4506.0	25020.0	380	10	214	234
E14_75I_6_0.tif	9	678	23	22.82842712474619	85.0	393	27	395	49	29497.0	6889.0	1740.0	29497.0	31948.0	7937.0	1883.0	31948.0	393	28	243	214
E14_75I_6_0.tif	9	679	33	36.14213562373095	160.0	395	49	364	60	48997.0	8194.0	6069.0	48997.0	51397.0	8950.0	6231.0	51397.0	394	50	214	223
E14_75I_6_0.tif	9	680	5	4.82842712474619	27.0	367	324	371	326	2048.0	1250.0	116.0	2048.0	3520.0	1953.0	205.0	3520.0	368	324	224	215
E14_75I_6_0.tif	9	681	21	22.07106781186548	99.0	371	326	368	346	14117.0	5448.0	1897.0	14117.0	15447.0	6122.0	2284.0	15447.0	371	327	225	215
E14_75I_6_0.tif	9	682	20	21.071067811865476	165.0	362	204	381	199	17139.0	5728.0	4290.0	17139.0	19058.0	6459.0	4686.0	19058.0	363	204	216	220
E14_75I_6_0.tif	9	683	25	28.55634918610405	25.0	381	199	405	210	33626.0	6791.0	7156.0	33626.0	35341.0	7753.0	7559.0	35341.0	382	200	216	235
E14_75I_6_0.tif	9	684	26	27.89949493661167	97.0	405	210	402	235	22217.0	6395.0	1104.0	22217.0	23543.0	7262.0	1201.0	23543.0	405	211	216	249
E14_75I_6_0.tif	9	685	28	33.213203435596434	148.0	402	235	376	251	30555.0	5328.0	2750.0	30555.0	32691.0	5995.0	2878.0	32691.0	401	236	229	216
E14_75I_6_0.tif	9	686	11	12.485281374238571	31.0	376	251	366	245	11589.0	2349.0	515.0	11589.0	13612.0	3018.0	642.0	13612.0	375	250	216	219
E14_75I_6_0.tif	9	687	23	24.899494936611667	16.0	372	402	393	408	28821.0	6144.0	6577.0	28821.0	31154.0	6872.0	6858.0	31154.0	373	403	226	217
E14_75I_6_0.tif	9	688	15	17.313708498984763	60.0	393	408	401	422	8576.0	2807.0	947.0	8576.0	10606.0	3547.0	1141.0	10606.0	394	409	244	217
E14_75I_6_0.tif	9	689	21	25.798989873223338	125.0	401	422	387	442	17074.0	4930.0	894.0	17074.0	18812.0	5733.0	979.0	18812.0	400	423	217	238
E14_75I_6_0.tif	9	690	28	27.82842712474619	0.0	387	442	360	442	24183.0	4540.0	2062.0	24183.0	26419.0	5197.0	2146.0	26419.0	386	443	null	null
E14_75I_6_0.tif	9	691	24	23.82842712474619	0.0	354	1	377	1	7347.0	4695.0	1214.0	7347.0	8849.0	5604.0	1350.0	8849.0	355	0	null	null
E14_75I_6_0.tif	9	692	6	6.242640687119286	59.0	377	1	380	6	4104.0	3172.0	380.0	4104.0	5973.0	4743.0	586.0	5973.0	378	2	230	218
E14_75I_6_0.tif	9	693	4	3.414213562373095	108.0	380	6	379	9	1306.0	1315.0	291.0	1306.0	2748.0	2827.0	547.0	2748.0	379	7	218	234
E14_75I_6_0.tif	9	694	3	2.8284271247461903	45.0	376	251	378	253	1425.0	474.0	159.0	1425.0	3987.0	1360.0	485.0	3987.0	377	252	229	219
E14_75I_6_0.tif	9	695	20	25.213203435596434	138.0	378	253	360	269	19493.0	4063.0	3100.0	19493.0	21205.0	4965.0	3393.0	21205.0	377	254	219	221
E14_75I_6_0.tif	9	696	15	18.142135623730955	40.0	373	180	386	191	8145.0	5290.0	675.0	8145.0	9775.0	6288.0	866.0	9775.0	374	180	227	220
E14_75I_6_0.tif	9	697	9	10.071067811865476	122.0	386	191	381	199	6578.0	2567.0	1559.0	6578.0	8520.0	3437.0	2048.0	8520.0	385	192	235	220
E14_75I_6_0.tif	9	698	27	32.213203435596434	30.0	378	253	404	268	35088.0	6679.0	3596.0	35088.0	36908.0	7851.0	3887.0	36908.0	379	253	229	221
E14_75I_6_0.tif	9	699	21	22.485281374238575	90.0	404	268	404	288	15435.0	5524.0	754.0	15435.0	16908.0	6531.0	840.0	16908.0	403	269	250	221
E14_75I_6_0.tif	9	700	18	21.970562748477146	129.0	404	288	391	304	13736.0	5705.0	699.0	13736.0	15318.0	6368.0	772.0	15318.0	403	289	242	221
E14_75I_6_0.tif	9	701	17	18.899494936611667	156.0	391	304	375	311	18054.0	3028.0	740.0	18054.0	20107.0	3703.0	848.0	20107.0	390	304	228	221
E14_75I_6_0.tif	9	702	6	6.242640687119285	11.0	375	311	370	310	4358.0	1846.0	252.0	4358.0	6822.0	2591.0	359.0	6822.0	374	312	224	221
E14_75I_6_0.tif	9	703	14	14.242640687119286	13.0	378	110	391	113	8433.0	4646.0	494.0	8433.0	10638.0	5619.0	627.0	10638.0	379	111	231	222
E14_75I_6_0.tif	9	704	12	13.071067811865476	66.0	391	113	396	124	11624.0	5463.0	578.0	11624.0	13454.0	6667.0	704.0	13454.0	391	114	241	222
E14_75I_6_0.tif	9	705	19	23.798989873223338	142.0	396	124	378	138	11792.0	6830.0	965.0	11792.0	13930.0	8264.0	1119.0	13930.0	395	125	232	222
E14_75I_6_0.tif	9	706	8	7.414213562373095	172.0	395	49	402	48	7831.0	4879.0	409.0	7831.0	10471.0	5503.0	606.0	10471.0	396	49	243	223
E14_75I_6_0.tif	9	707	14	14.656854249492381	99.0	402	48	400	61	13148.0	4374.0	1872.0	13148.0	15801.0	5348.0	2023.0	15801.0	403	49	248	223
E14_75I_6_0.tif	9	708	17	19.313708498984763	135.0	400	61	388	73	11442.0	7878.0	1018.0	11442.0	13476.0	8993.0	1285.0	13476.0	399	61	223	239
E14_75I_6_0.tif	9	709	9	10.485281374238571	53.0	375	311	381	319	1472.0	2214.0	270.0	1472.0	3470.0	3092.0	388.0	3470.0	376	312	224	228
E14_75I_6_0.tif	9	710	5	5.242640687119286	127.0	381	319	378	323	2948.0	840.0	165.0	2948.0	4723.0	1769.0	256.0	4723.0	380	320	224	233
E14_75I_6_0.tif	9	711	8	8.242640687119286	157.0	378	323	371	326	4494.0	2172.0	254.0	4494.0	6108.0	2914.0	341.0	6108.0	377	323	224	225
E14_75I_6_0.tif	9	712	24	27.55634918610405	69.0	378	323	387	346	36692.0	5288.0	1314.0	36692.0	38905.0	6138.0	1436.0	38905.0	379	324	225	233
E14_75I_6_0.tif	9	713	5	5.242640687119286	143.0	387	346	383	349	3348.0	1663.0	287.0	3348.0	5310.0	2340.0	451.0	5310.0	386	347	225	236
E14_75I_6_0.tif	9	714	9	8.414213562373096	173.0	386	384	394	383	5816.0	2385.0	332.0	5816.0	7414.0	3261.0	436.0	7414.0	387	384	226	237
E14_75I_6_0.tif	9	715	25	27.313708498984763	81.0	394	383	398	407	35655.0	5703.0	1136.0	35655.0	38313.0	6509.0	1235.0	38313.0	395	384	226	245
E14_75I_6_0.tif	9	716	6	6.242640687119285	169.0	398	407	393	408	5533.0	1782.0	303.0	5533.0	8480.0	2204.0	511.0	8480.0	397	406	226	244
E14_75I_6_0.tif	9	717	5	4.82842712474619	27.0	386	157	390	159	1901.0	1185.0	120.0	1901.0	3724.0	2121.0	202.0	3724.0	387	158	227	232
E14_75I_6_0.tif	9	718	31	32.071067811865476	88.0	390	159	391	189	39944.0	8806.0	1421.0	39944.0	42196.0	9789.0	1562.0	42196.0	391	160	240	227
E14_75I_6_0.tif	9	719	6	5.82842712474619	158.0	391	189	386	191	3014.0	1551.0	378.0	3014.0	5239.0	2710.0	619.0	5239.0	390	189	227	235
E14_75I_6_0.tif	9	720	4	3.8284271247461903	56.0	391	304	393	307	1066.0	442.0	91.0	1066.0	2914.0	1018.0	172.0	2914.0	392	305	242	228
E14_75I_6_0.tif	9	721	14	17.55634918610405	135.0	393	307	381	319	13477.0	3227.0	547.0	13477.0	15270.0	4006.0	638.0	15270.0	392	308	228	233
E14_75I_6_0.tif	9	722	4	3.414213562373095	18.0	402	235	405	236	1381.0	734.0	86.0	1381.0	2990.0	1305.0	164.0	2990.0	403	235	229	249
E14_75I_6_0.tif	9	723	31	30.82842712474619	86.0	405	236	407	266	24797.0	5260.0	3115.0	24797.0	26849.0	5867.0	3187.0	26849.0	406	237	229	251
E14_75I_6_0.tif	9	724	4	3.82842712474619	146.0	407	266	404	268	1407.0	1252.0	79.0	1407.0	3244.0	2241.0	166.0	3244.0	406	267	229	250
E14_75I_6_0.tif	9	725	14	13.828427124746192	0.0	377	1	390	1	4228.0	4665.0	628.0	4228.0	5722.0	5525.0	771.0	5722.0	378	0	null	null
E14_75I_6_0.tif	9	726	11	12.071067811865476	153.0	390	1	380	6	4279.0	3284.0	634.0	4279.0	5780.0	4817.0	787.0	5780.0	389	2	230	234
E14_75I_6_0.tif	9	727	4	3.414213562373095	162.0	392	90	395	89	1991.0	1249.0	98.0	1991.0	4326.0	2436.0	203.0	4326.0	393	89	231	239
E14_75I_6_0.tif	9	728	25	26.485281374238575	99.0	395	89	391	113	27380.0	6713.0	1392.0	27380.0	29282.0	7653.0	1500.0	29282.0	395	90	241	231
E14_75I_6_0.tif	9	729	10	11.485281374238571	34.0	396	124	405	130	8673.0	3541.0	484.0	8673.0	11082.0	4885.0	603.0	11082.0	397	125	241	232
E14_75I_6_0.tif	9	730	19	20.899494936611667	106.0	405	130	400	148	9855.0	6312.0	727.0	9855.0	11455.0	7278.0	822.0	11455.0	405	131	247	232
E14_75I_6_0.tif	9	731	13	15.727922061357859	132.0	400	148	390	159	12087.0	2987.0	497.0	12087.0	13583.0	3699.0	581.0	13583.0	399	149	240	232
E14_75I_6_0.tif	9	732	35	40.21320343559643	154.0	393	307	426	291	46236.0	9805.0	3854.0	46236.0	48054.0	10595.0	4042.0	48054.0	394	307	242	233
E14_75I_6_0.tif	9	733	14	17.55634918610405	40.0	426	291	439	302	10793.0	3731.0	1724.0	10793.0	12728.0	4684.0	1947.0	12728.0	427	292	259	233
E14_75I_6_0.tif	9	734	27	28.89949493661167	88.0	439	302	440	328	18877.0	7306.0	2255.0	18877.0	21248.0	8004.0	2384.0	21248.0	439	303	233	269
E14_75I_6_0.tif	9	735	16	18.72792206135786	115.0	440	328	433	343	11990.0	4209.0	805.0	11990.0	13998.0	4788.0	899.0	13998.0	439	329	262	233
E14_75I_6_0.tif	9	736	28	32.38477631085024	162.0	433	343	406	352	26031.0	9114.0	1201.0	26031.0	27411.0	9862.0	1284.0	27411.0	432	342	233	252
E14_75I_6_0.tif	9	737	20	21.48528137423857	18.0	406	352	387	346	23464.0	8309.0	923.0	23464.0	25431.0	9163.0	1044.0	25431.0	405	351	233	236
E14_75I_6_0.tif	9	738	6	5.82842712474619	0.0	390	1	395	1	1803.0	1470.0	202.0	1803.0	3297.0	2330.0	298.0	3297.0	391	0	null	null
E14_75I_6_0.tif	9	739	15	18.55634918610405	52.0	395	1	406	15	23304.0	6269.0	720.0	23304.0	25318.0	7528.0	814.0	25318.0	396	2	246	234
E14_75I_6_0.tif	9	740	14	17.970562748477146	137.0	406	15	393	27	7412.0	4887.0	593.0	7412.0	9573.0	6447.0	689.0	9573.0	405	16	243	234
E14_75I_6_0.tif	9	741	22	28.041630560342625	48.0	391	189	409	209	30476.0	6822.0	1834.0	30476.0	32904.0	8038.0	1970.0	32904.0	392	190	240	235
E14_75I_6_0.tif	9	742	5	4.414213562373095	166.0	409	209	405	210	2072.0	1478.0	142.0	2072.0	3954.0	2561.0	235.0	3954.0	408	210	249	235
E14_75I_6_0.tif	9	743	9	8.414213562373096	83.0	406	352	407	360	4835.0	3450.0	289.0	4835.0	6568.0	4485.0	369.0	6568.0	406	353	236	252
E14_75I_6_0.tif	9	744	7	8.485281374238571	135.0	407	360	401	366	6497.0	2665.0	221.0	6497.0	8428.0	3801.0	311.0	8428.0	406	361	245	236
E14_75I_6_0.tif	9	745	12	12.656854249492381	10.0	401	366	390	364	5966.0	3341.0	373.0	5966.0	7667.0	4443.0	469.0	7667.0	400	365	236	237
E14_75I_6_0.tif	9	746	18	20.72792206135786	112.0	401	366	394	383	28895.0	6212.0	648.0	28895.0	30837.0	7353.0	739.0	30837.0	402	367	245	237
E14_75I_6_0.tif	9	747	16	16.65685424949238	8.0	401	422	416	424	9291.0	4132.0	569.0	9291.0	10306.0	4886.0	654.0	10306.0	402	422	244	238
