filename	frame_nb	local_id_cells	area_cells	sum_px_intensity_cells_ch1	sum_px_intensity_cells_ch2	sum_px_intensity_cells_ch3	sum_px_intensity_cells_12_bits	first_pixel_x_cells	first_pixel_y_cells	center_x_cells	center_y_cells	s1_stretch_cells	s2_stretch_cells	s0_stretch_cells	orientation_cells	vx_coords_cells	nb_of_perimeter_pixels	perimeter_length	sum_px_intensity_perimeter_ch1	sum_px_intensity_perimeter_ch2	sum_px_intensity_perimeter_ch3	sum_px_intensity_12_perimeter_bits	p1_polarity_ch1	p2_polarity_ch1	p1_polarity_ch2	p2_polarity_ch2	p1_polarity_ch3	p2_polarity_ch3	p1_polarity_12bits	p2_polarity_12bits	p1_polarity_ch1_normalized	p2_polarity_ch1_normalized	p1_polarity_ch2_normalized	p2_polarity_ch2_normalized	p1_polarity_ch3_normalized	p2_polarity_ch3_normalized	p1_polarity_12bits_normalized	p2_polarity_12bits_normalized	deprecated_v1_polarity_ch1	deprecated_v2_polarity_ch1	deprecated_v1_polarity_ch2	deprecated_v2_polarity_ch2	deprecated_v1_polarity_ch3	deprecated_v2_polarity_ch3	deprecated_v1_polarity_12bits	deprecated_v2_polarity_12bits	v1_polarity_ch1	v2_polarity_ch1	v1_polarity_ch2	v2_polarity_ch2	v1_polarity_ch3	v2_polarity_ch3	v1_polarity_12bits	v2_polarity_12bits	x_centroid_intensity_weighted_ch1	y_centroid_intensity_weighted_ch1	x_centroid_intensity_weighted_ch2	y_centroid_intensity_weighted_ch2	x_centroid_intensity_weighted_ch3	y_centroid_intensity_weighted_ch3	x_centroid_intensity_weighted_12bits	y_centroid_intensity_weighted_12bits	local_id_of_bonds	nb_of_vertices_no_cut_off	nb_of_vertices_cut_off	bd_size_cut_off	is_border_cell	is_border_cell_plus_one	
E14_75I_6_0.tif	9	75	263	128268	55758	18993.0	0.0	103.0	75.0	112.94296577946768	70.92395437262357	0.07696303910514028	-0.029477223514824617	0.08241490213815875	2.9587075752022107	109:61#125:67#119:79#102:76	60	69.11269837220807	57532.0	21870.0	5498.0	0.0	-657.1745455248503	-683.318791926832	261.0113590947853	167.5972496849193	-54.07857940513127	-174.02804391325125	NaN	NaN	-0.10889602691204578	-0.1132282162507421	0.11546697886084635	0.07414216819382553	-0.09623474253300134	-0.3096890521855033	NaN	NaN	-0.027820615503124854	0.06252708683712176	0.07572386671174801	-0.033767557625341435	-0.22770398307190054	0.25907797947452843	NaN	NaN	-0.03994527303732792	0.06392754882717552	0.047439273948453195	-0.04068295074730114	-0.2130731247444399	0.24694287124176967	NaN	NaN	185.09965073128137	0.0	184.96540406757774	0.0	183.77370610224818	0.0	0.0	0.0	226#263#217#270	4	4	2	false	false
E14_75I_6_0.tif	9	76	425	131366	77729	17933.0	0.0	103.0	133.0	118.8564705882353	125.90117647058824	0.177120914748956	-0.3304095045642869	0.37488966263145274	2.602235245814068	120:115#134:117#131:129#107:139#102:134	78	92.91168824543136	62405.0	25921.0	3623.0	0.0	-477.6157663394571	570.5791981032542	-4.721454186856221	-98.13745315215922	2.3578772634798226	21.944015817591623	NaN	NaN	-0.08993457827456056	0.1074395008919827	-0.00233715097035548	-0.048578686732001324	0.007932097406500097	0.07382151465256076	NaN	NaN	-0.03070014395974043	0.18482032139589316	-0.04302639620204084	0.05549589565081326	0.05682609098874959	0.06755586721402157	NaN	NaN	-0.012507800726448238	0.17074094756124802	-0.024854068672875616	-0.010007571606017583	0.05046652852915372	0.04509179291496525	NaN	NaN	246.61395642708158	0.0	244.93671602619358	0.0	244.89694975743043	0.0	0.0	0.0	272#264#220#237#271	5	5	2	false	false
E14_75I_6_0.tif	9	77	331	126716	60624	14102.0	0.0	103.0	425.0	112.73716012084593	417.73413897280966	-0.22414222215568963	-0.25545359134769113	0.3398474261861103	1.9960926441587554	102:425#105:413#118:403#123:412#113:432#110:433	67	81.49747468305827	63128.0	23076.0	3501.0	0.0	190.88646387076517	857.715504487563	-69.95286174637562	-151.48930187359272	26.618364771698033	10.22501269268718	NaN	NaN	0.03135595518638935	0.140892593304005	-0.034078293533177685	-0.07379965261609808	0.07871000738365504	0.030235171523199246	NaN	NaN	0.08000835862496532	0.03644903163910808	-0.03773090592965	0.08137608389394274	0.017524893791793554	0.12570216225211273	NaN	NaN	0.0898497786077108	0.024626629635286165	-0.05904923649468196	0.027987059041958643	0.05807498158627563	0.11504885744284121	NaN	NaN	530.9097114807917	0.0	531.3359230667722	0.0	530.437030208481	0.0	0.0	0.0	273#274#227#275#184#204	6	6	2	false	true
E14_75I_6_0.tif	9	78	114	53125	19502	4921.0	0.0	103.0	442.0	112.5701754385965	438.85087719298247	0.24767179952696255	-0.01200563132268678	0.24796260900462433	3.117374633466543	102:442#110:433#113:432#123:442	44	52.28427124746191	38674.0	12148.0	2073.0	0.0	1574.270602556725	-504.6985246377731	-117.14774403922453	136.1706819106475	2.606759583614015	-17.552041994237527	NaN	NaN	0.2759314239020416	-0.08846140067558202	-0.06332163074004737	0.07360406048177405	0.008775301224988907	-0.059086559643352146	NaN	NaN	0.13688200154751248	-0.1297567811507903	-0.022591925107485693	-0.2714304175973417	-0.021888483900857833	0.10041724514324718	NaN	NaN	0.1388044892399765	-0.25766357643291	-0.038257381667728296	-0.39454569841439935	-1.4592043333124885E-4	0.0026074772655208882	NaN	NaN	552.3075952941176	0.0	550.6919290329197	0.0	551.4234911603332	0.0	0.0	0.0	275#276#277#185	4	4	2	true	true
E14_75I_6_0.tif	9	79	580	371407	86637	79422.0	0.0	108.0	257.0	132.45	253.90862068965518	0.2815437368486517	-0.13089919456357138	0.31048586907634707	2.9239910403283265	107:257#137:240#146:242#147:266#143:271#108:262	115	127.01219330881973	139675.0	28464.0	21232.0	0.0	143.13209675187966	-397.3919015205898	11.308935752109278	98.89267230972837	-50.553636456383465	-324.57453939118716	NaN	NaN	0.01818527421616077	-0.05048958873956116	0.007099149634264167	0.06207957086749487	-0.04979620562067459	-0.3197115308748167	NaN	NaN	-0.09004998133880467	0.09702773421200778	0.0013325411703315787	0.042626837141419106	-0.5049326414466703	0.3933564205422341	NaN	NaN	-0.03932140234929207	-0.0056602847881930705	0.034871512362299684	-0.07749727025129866	-0.3701002733833012	0.39968452831826284	NaN	NaN	384.944712942944	0.0	387.16622228378174	0.0	382.7779456573745	0.0	0.0	0.0	213#278#247#279#280#248	6	6	2	false	false
E14_75I_6_0.tif	9	80	406	184443	64169	21163.0	0.0	111.0	369.0	120.82512315270937	381.2783251231527	-0.33855994388958266	0.15959512591182703	0.3742905820633606	1.3505452996059681	110:369#123:366#130:393#119:398	80	90.76955262170043	84672.0	21435.0	5271.0	0.0	1256.8356321517617	-345.2757042036144	-280.01784554736753	68.18809902018472	62.373518240130714	58.13072605160609	NaN	NaN	0.1771518335409704	-0.048666844344714015	-0.17597307602700657	0.04285180292548974	0.15016182928570723	0.13994747142545017	NaN	NaN	0.09062855263829209	-0.07709551242360495	-0.04070486559811586	-0.03285065360793889	-0.1788962965455831	-0.17406750211520822	NaN	NaN	0.09900127521793342	-0.06862728006555557	-0.01773433699980764	-0.033224675519884186	-0.15637437863797687	-0.13374380633940752	NaN	NaN	500.4696627142261	0.0	502.71244682011564	0.0	498.8493124793271	0.0	0.0	0.0	281#282#202#254	4	4	2	false	false
E14_75I_6_0.tif	9	81	384	178293	69965	55716.0	0.0	114.0	19.0	128.94270833333334	11.041666666666666	0.09133589050320291	-0.09261154815359057	0.1300736089505396	2.745426175959178	113:19#123:1#138:1#143:16#140:19#114:21	79	88.52691193458115	69456.0	26355.0	12593.0	0.0	-388.5390197022272	57.35555082350454	337.9294408096902	239.67415432343063	-283.30123396966957	-122.91658314771878	NaN	NaN	-0.07230669106767222	0.010673805934831679	0.16944114528017443	0.12017497825970666	-0.28930040125442225	-0.12551945618868945	NaN	NaN	0.005979614865328684	0.36136050625155486	0.12044485112421842	0.21229814021043483	-0.11581372948317947	0.5396768154046802	NaN	NaN	0.06092524807227377	0.352089587540124	0.15827542422097446	0.16925801978813512	-0.032512997638813906	0.5452624038598826	NaN	NaN	142.15808248220625	0.0	142.6646466090188	0.0	141.58837676789432	0.0	0.0	0.0	258#259#283#235#284#285	6	6	2	true	true
E14_75I_6_0.tif	9	82	356	184079	65533	16141.0	0.0	114.0	307.0	132.79494382022472	306.311797752809	0.06705674408823455	-0.06110640731322818	0.09072265396495588	2.7720908279988343	113:307#140:294#144:297#140:317#136:320#113:308	79	94.32590180780446	96175.0	24355.0	4958.0	0.0	-397.3227915741195	-480.89034171290365	-156.25557047201843	-112.36956782433465	15.395950884342433	7.862315462889334	NaN	NaN	-0.050857150952267324	-0.06155376237816003	-0.08618140937535536	-0.061976463922193054	0.04133325515950189	0.02110782852019873	NaN	NaN	-0.15589303173721203	0.14234606870783426	-0.07494309577409355	0.0066600710142939445	-0.19224738089826884	0.08397907379709733	NaN	NaN	-0.0631972648048216	0.1680350460423513	0.05023698191567261	0.027776897362028364	-0.04936460907886821	0.07006808604819562	NaN	NaN	439.51597411980725	0.0	439.44179268460164	0.0	438.9443033269314	0.0	0.0	0.0	288#229#250#286#287#15	6	6	2	false	false
E14_75I_6_0.tif	9	83	1710	2288085	269696	491957.0	0.0	114.0	431.0	144.22163742690057	423.8654970760234	0.17681350673616286	-0.12857927017345264	0.21862215094238927	2.827217392203996	123:412#158:402#173:411#175:417#160:442#123:442#113:432	150	174.02438661763955	158727.0	42322.0	15044.0	0.0	105.5620423546434	13.629095560013399	226.28837177336035	37.427015456810146	67.70718362227015	-40.47830720559627	NaN	NaN	0.015635286306181852	0.002018668892926624	0.134029804164584	0.022167889197440706	0.1075368141465064	-0.06429019737724911	NaN	NaN	-0.09163299052859732	-0.009443912227990068	0.05440123921699517	0.05483198858689886	0.2378924565071763	0.06452541733683317	NaN	NaN	-0.08718880671146678	-0.023951091888544506	0.04494857750499747	0.04872711242970018	0.2352034884938706	0.08761163925526527	NaN	NaN	568.6210538507092	0.0	569.1671771179402	0.0	571.2008041353208	0.0	0.0	0.0	289#274#290#291#292#276#293	7	7	2	true	true
E14_75I_6_0.tif	9	84	376	118356	67152	16605.0	0.0	119.0	110.0	129.10106382978722	103.32180851063829	-0.22155706244137843	-0.024876772172495808	0.22294928955117826	1.6267029494788734	127:89#134:88#138:113#134:117#120:115	76	86.76955262170043	73466.0	23504.0	3714.0	0.0	490.99305960192714	702.581666812021	-255.016440124434	84.57900888063841	18.920740427335474	17.19432888395791	NaN	NaN	0.07877224239225851	0.11271836185086535	-0.13642843868286714	0.04524799311487315	0.0601469986683506	0.054658922068000625	NaN	NaN	0.05075629621354584	-0.09421973185476264	0.08027052244560054	0.058797805001562106	-0.04482186957163527	-0.04899341724708705	NaN	NaN	0.07181414151653301	-0.09361376827837357	0.0972136523875182	0.06673013540228319	-0.04924788992397076	-0.05445155455400679	NaN	NaN	232.56373145425664	0.0	233.44414164879677	0.0	232.01186389641674	0.0	0.0	0.0	294#295#296#219#271	5	5	2	false	false
E14_75I_6_0.tif	9	85	368	190136	71825	15828.0	0.0	119.0	401.0	134.66032608695653	401.2554347826087	0.4458783110936204	-0.12974188735660996	0.464370999997367	3.000011849638081	119:398#130:393#157:399#158:402#123:412#118:403	91	102.18376618407352	98953.0	28268.0	4660.0	0.0	-311.3817611989973	-527.6782487588443	169.64852065415798	-106.89747504709439	-15.754305384018927	-7.431357767649484	NaN	NaN	-0.04465754669620448	-0.07567821552483203	0.09238050281777162	-0.05821001242287425	-0.048640036057108565	-0.02294366530043331	NaN	NaN	0.2486063387982575	-0.006260693525960122	0.009853186000873758	-0.02756942168242471	0.20042135381785764	0.05036782822675462	NaN	NaN	0.14140258354750126	-0.01999664297400709	-0.11853054967697722	-0.08754701448329516	0.07819909183834332	0.05935972889689897	NaN	NaN	539.4835959523709	0.0	536.5103376261748	0.0	536.4152135456154	0.0	0.0	0.0	289#273#297#282#298#203	6	6	2	false	true
E14_75I_6_0.tif	9	86	368	156031	86293	17063.0	0.0	120.0	79.0	131.51358695652175	75.30163043478261	-0.07081561449959124	-0.17699296999687125	0.1906341068257936	2.165896428825009	119:79#125:67#140:63#144:67#134:88#127:89	69	82.66904755831207	65356.0	28501.0	4042.0	0.0	25.707106570931543	473.0044659019533	161.3544357683908	-187.77970513723477	6.251579523260205	48.699402953468784	NaN	NaN	0.0042296498476241	0.07782452146481371	0.06348947706073524	-0.07388724843545709	0.016217677360226657	0.1263346649908964	NaN	NaN	0.11669304078891019	0.04649735956884897	3.54634891921421E-4	0.028127741903771222	0.1247727398431167	0.0338317443959007	NaN	NaN	0.12371143273949778	0.059090865204084554	-0.03210581753795785	0.03872357222290822	0.13168482950426458	0.06607861694409198	NaN	NaN	207.83510328075832	0.0	207.132513645371	0.0	207.02912735157943	0.0	0.0	0.0	262#294#218#299#300#270	6	6	2	false	false
E14_75I_6_0.tif	9	87	276	151148	55445	18197.0	0.0	122.0	199.0	132.3985507246377	199.94202898550725	-0.07684646886477906	0.18810897673570376	0.2032003122673265	0.9793133746846525	126:189#130:187#138:193#139:213#136:212#121:200	62	74.42640687119282	76558.0	22638.0	4702.0	0.0	162.21923421819417	17.669150104872607	-198.1478848715879	167.80455006155222	-35.1922252452346	-106.3830006150027	NaN	NaN	0.021227731379372897	0.0023121547450011717	-0.09140373906718002	0.07740664664703141	-0.06940349773118415	-0.20980066734540137	NaN	NaN	0.1865592857218815	0.11002897541990232	-0.02150347161816741	-0.21905711168895128	-0.039375212132400014	0.30937187880587924	NaN	NaN	0.15993949913342087	0.09098133129537157	-0.01203076340865466	-0.22524977835655396	-0.12864075369652908	0.31442618492734514	NaN	NaN	332.9744753486649	0.0	330.26287311750383	0.0	333.69555421223276	0.0	0.0	0.0	256#245#269#301#302#303	6	6	2	false	false
E14_75I_6_0.tif	9	88	1937	3083384	286715	453601.0	0.0	124.0	366.0	148.09395973154363	369.417656169334	-0.10850708593412862	4.790360402647647E-4	0.10850814335082988	1.5685889459405498	123:366#132:346#149:341#175:363#165:392#157:399#130:393	157	184.7523086789974	194863.0	45087.0	13388.0	0.0	-63.32230330690935	-39.5895476493805	-13.422869308844335	86.99125083891079	-172.05267610845885	-34.86855429750952	NaN	NaN	-0.008138370728930745	-0.0050881663953334325	-0.007576325098577183	0.049100827991612715	-0.3193355984433404	-0.06471721861757126	NaN	NaN	-0.1175969758204909	0.057672031021929124	0.049079056819822366	0.13345871012179483	-0.006119190811197691	-0.32561567161113425	NaN	NaN	-0.09714800557219963	0.0188720438755395	0.0761247706569362	0.0781870971167573	0.019441729199951158	-0.3495241078376676	NaN	NaN	514.3797032740652	0.0	518.631707444675	0.0	511.40814283919127	0.0	0.0	0.0	304#305#306#307#297#281#253	7	7	2	false	false
E14_75I_6_0.tif	9	89	237	138356	49149	10003.0	0.0	131.0	186.0	141.37552742616035	181.70464135021098	0.034815288217512216	-0.38195121512798724	0.38353465949170024	2.4016444631071256	154:171#138:193#130:187	58	72.08326112068518	81493.0	20948.0	2776.0	0.0	332.1895549079269	1141.0466105980681	10.725455110018682	-187.1927184172983	18.39390705691548	-7.9656267762422726	NaN	NaN	0.036161016652474225	0.1242104240710472	0.004889352449355582	-0.08533448388965872	0.06224309923377995	-0.02695486588894645	NaN	NaN	0.208192356159153	-0.14124391580405363	0.09332695644914411	0.006309403457224936	0.16553638548132735	-0.08301421691879955	NaN	NaN	0.11557199067761846	-0.04374185206497633	0.01877199735065301	0.10087465499248241	0.09043549947366504	0.004181956160682945	NaN	NaN	323.64902859290527	0.0	323.7845734399479	0.0	323.1544536639008	0.0	0.0	0.0	308#268#301	3	3	2	false	false
E14_75I_6_0.tif	9	90	354	192379	56230	27382.0	0.0	131.0	336.0	140.64689265536722	332.96610169491527	-0.06660425375006909	-0.018063848256225458	0.06901035597232875	1.703216723769554	136:320#140:317#153:337#149:341#132:346#131:345	71	84.66904755831209	87183.0	21351.0	7937.0	0.0	234.5199791109099	-157.19049168028712	-34.44397816122411	16.739998261893632	-47.204422800926515	183.53061312534385	NaN	NaN	0.028554120737251196	-0.019138822607792035	-0.018225402160102627	0.008857664438595373	-0.06393161272138627	0.24856586278643691	NaN	NaN	-0.04758238829646206	0.012156898203807665	-0.048355885254655666	-0.011915267617508591	0.06064356086722677	0.29364259045268865	NaN	NaN	0.008614865765933514	-0.03476449227981333	0.033434096713255736	-0.05250654823579655	0.08820645973255438	0.3067887455176314	NaN	NaN	474.233497419157	0.0	474.14696781077714	0.0	477.4124607406325	0.0	0.0	0.0	288#304#4#309#230#310	6	5	2	false	false
E14_75I_6_0.tif	9	91	310	143981	59361	15843.0	0.0	132.0	127.0	143.30645161290323	123.88387096774194	0.16263472906204923	0.08816898768320748	0.1849968256110568	0.24839003314415992	134:117#138:113#158:124#153:132#131:129	66	77.59797974644663	74779.0	21599.0	4868.0	0.0	-1398.9899778303113	-1368.5329081389832	70.81504935326868	333.15167760659153	-48.89629152121748	-89.66063069341936	NaN	NaN	-0.18623190072645787	-0.18217749142470502	0.035796501564388315	0.16840579308404424	-0.10576200616334239	-0.19393471122225658	NaN	NaN	0.06459632565101854	0.019224456712441426	0.06571100420986102	-0.060904870924907616	-0.01721916153630002	0.2610121790575197	NaN	NaN	0.07974596388366015	-0.03516029670093914	0.011470168302689552	-0.10231383543082345	-0.025953094023015436	0.2488905375679936	NaN	NaN	267.4417735673457	0.0	266.307289297687	0.0	268.11973742346777	0.0	0.0	0.0	272#311#296#312#265	5	5	2	false	false
E14_75I_6_0.tif	9	92	2176	3012073	380809	647084.0	0.0	135.0	87.0	159.82996323529412	90.87316176470588	-0.08504850461964629	-0.09203683346074201	0.1253157087180947	1.9832167038438326	144:67#166:61#182:67#188:85#179:103#166:121#158:124#138:113#134:88	167	195.58073580374372	180360.0	61681.0	12695.0	0.0	-71.04661122126456	-555.4542102621252	-55.26156796458013	104.32870453395877	18.084985840487338	-51.769987571209896	NaN	NaN	-0.010476340965769252	-0.08190577421708778	-0.024204670932246614	0.04569616923737325	0.03774553661163097	-0.10805017921983215	NaN	NaN	-0.07071852527691991	-0.023333556484366795	0.023000812714683613	-0.04896350391040403	0.14645120971708656	-0.1665982988195505	NaN	NaN	-0.07408858148880779	-0.006815593712971363	0.033811516339261966	-0.0237388506143481	0.14320003178153887	-0.14010363397856812	NaN	NaN	250.14721455954088	0.0	251.41114311899142	0.0	251.61451063540437	0.0	0.0	0.0	311#295#313#314#315#300#316#317#318	9	9	2	false	false
E14_75I_6_0.tif	9	93	316	179467	57960	15227.0	0.0	136.0	213.0	145.17088607594937	229.1487341772152	-0.11252557205321737	0.04220015932664333	0.12017844154879816	1.3913990329857686	136:212#139:213#155:223#157:231#146:242#137:240	81	92.18376618407352	86229.0	24454.0	5728.0	0.0	-377.7573636434434	193.61178578415684	-115.55766924263776	-74.93454178471144	28.293932350908168	62.90281778672181	NaN	NaN	-0.05654290050155929	0.02897990348602646	-0.06394726965098793	-0.041467255103758136	0.07229758709771561	0.16073135014339157	NaN	NaN	-0.18342211407375128	-0.11197511029582412	-0.015823936635146713	-0.15192197039287197	-0.33247508470093784	-0.3391704712214703	NaN	NaN	-0.07807796967677297	0.03201605596125319	0.14234483544038964	0.02098285763468374	-0.24289429400824022	-0.15119825062941777	NaN	NaN	370.9612129249388	0.0	373.9170289855073	0.0	372.11821107243713	0.0	0.0	0.0	320#321#246#278#303#319	6	6	2	false	false
E14_75I_6_0.tif	9	94	282	78172	51529	14491.0	0.0	139.0	1.0	150.9964539007092	6.358156028368795	0.37698938898979223	-0.04158056107051199	0.37927554952809106	3.0866664816083955	138:1#165:1#159:14#143:16	71	79.69848480983495	40909.0	22213.0	4313.0	0.0	1046.0645268067417	-53.806612920082124	239.1791062456183	-256.6286318958669	38.02554563998588	-28.12712437883026	NaN	NaN	0.3116230410646501	-0.016029011516841375	0.12826634866613967	-0.1376241348718256	0.10196575726164334	-0.07542307384707188	NaN	NaN	0.1760678373161898	0.09203953036703516	0.05109904582649269	0.18888018933913814	-0.11875546975756057	0.10548576491994101	NaN	NaN	0.142345885194895	0.14324324793142143	0.028162002286747062	0.2487824920645199	-0.11461374117251588	0.11533253814562393	NaN	NaN	158.3917771068925	0.0	158.7099885501368	0.0	157.11972948726796	0.0	0.0	0.0	322#323#324#284	4	4	2	true	true
E14_75I_6_0.tif	9	95	1988	3209215	312822	532481.0	0.0	139.0	193.0	164.66247484909456	195.9351106639839	0.013147352850564871	-0.11797492838826515	0.11870525100092896	2.411686483494327	138:193#154:171#180:175#195:194#182:214#155:223#139:213	159	186.75230867899745	207811.0	55160.0	18986.0	0.0	95.46733763596097	552.1620290717924	34.63223122767597	149.3909673312651	-192.24718659921368	-277.6411516567627	NaN	NaN	0.011369212100298608	0.06575701572601275	0.016179700625308054	0.06979339886173562	-0.2458865874960886	-0.35510655077458814	NaN	NaN	-0.10377688235848224	-0.01140254123698165	-0.04355114238268754	0.09354900766608616	0.23776788712519595	-0.3812155791263847	NaN	NaN	-0.08308967858348944	-0.045529121311143526	-0.020039028735574883	0.058177339176927294	0.26448546934959904	-0.41081890622526857	NaN	NaN	358.6466332109254	0.0	360.99579313475397	0.0	358.10880576020554	0.0	0.0	0.0	308#325#326#327#328#302#319	7	7	2	false	false
E14_75I_6_0.tif	9	96	369	162936	77294	48124.0	0.0	141.0	19.0	152.14363143631437	24.14363143631436	-0.14384865031023378	0.06758563156809355	0.15893474066589092	1.3511820341746958	140:19#143:16#159:14#156:39#154:41	69	83.49747468305827	68857.0	23243.0	9115.0	0.0	1423.015503756282	-159.45554136463159	95.58351895831862	394.4460467147271	30.003528083993597	-326.65920131398855	NaN	NaN	0.21949602998218218	-0.024595556545806013	0.04586855960851792	0.18928652348495797	0.033461309107815806	-0.3643053069452462	NaN	NaN	0.1622183935527502	0.1535163647290121	-0.04871868675094378	-0.0665960687754947	-0.35264405769009705	0.3221673929541203	NaN	NaN	0.14991058851114397	0.13193119627576266	-0.04202632405893694	-0.10083159970083143	-0.3993989120721979	0.3139283206303565	NaN	NaN	176.21175799086757	0.0	175.75142960643777	0.0	175.45243537528052	0.0	0.0	0.0	324#260#329#330#285	5	5	2	false	true
E14_75I_6_0.tif	9	97	499	146774	111158	22817.0	0.0	141.0	63.0	156.24849699398797	53.77955911823647	0.02816082215837379	-0.21044679441136313	0.21232259696663022	2.422706598124547	140:63#154:41#156:39#173:49#166:61#144:67	80	97.39696961966992	75550.0	31530.0	4021.0	0.0	-241.8930427883188	-43.65028028630897	-28.681198865165165	157.4490899696041	-2.977418688842108	16.660532330718553	NaN	NaN	-0.04049361709318476	-0.0073071871582134785	-0.011525892161976286	0.06327285133799126	-0.009262427694640425	0.051829115147897536	NaN	NaN	-0.016004783341267197	0.03056863534380116	-0.011049372757462613	0.09237183690526443	-0.06400952512829762	0.024432628693143166	NaN	NaN	0.010833500501029443	-0.013050233809467238	0.024182909013842527	0.03308776771788663	-0.045975700929992494	-0.02404637463254104	NaN	NaN	210.73401283606088	0.0	211.0440993900574	0.0	209.81636499101546	0.0	0.0	0.0	261#313#330#331#299#332	6	6	2	false	true
E14_75I_6_0.tif	9	98	415	119023	77792	19003.0	0.0	141.0	293.0	152.77349397590362	279.7469879518072	-0.013443174731659471	-0.2366710993235433	0.23705258530942122	2.327824433239402	143:271#147:266#173:275#172:278#144:297#140:294	90	109.05382386916229	79117.0	31624.0	6642.0	0.0	-246.02608572524503	-671.6945839263635	-45.711832557891796	-221.4019816509624	71.1044546211881	4.940363146161509	NaN	NaN	-0.04777471318005103	-0.13043338878915856	-0.021582306027091696	-0.10453235093876505	0.1875572071064784	0.01303154237976131	NaN	NaN	0.19771694256470063	-0.08039138302534285	0.061558486377232435	0.008871885911528642	0.24970526221234068	-0.06929916459798402	NaN	NaN	0.1491313508792164	-0.057798838507819916	0.022291864824537985	0.032209284410019766	0.05503811475317388	-0.03306190404814558	NaN	NaN	434.94378397452596	0.0	434.96565199506375	0.0	433.4136715255486	0.0	0.0	0.0	280#249#333#334#286#335	6	6	2	false	false
E14_75I_6_0.tif	9	99	2339	3006987	319652	494971.0	0.0	141.0	317.0	168.58016246259086	307.6310389055152	-0.045417611682795615	-0.10406156346759975	0.11354104298574372	2.15043032783725	140:317#144:297#172:278#199:285#200:286#196:315#181:331#153:337	171	205.37972567696718	185607.0	48328.0	13785.0	0.0	403.44437239711175	-617.805691479478	-100.17939012325114	46.25061888801937	-114.6200402626989	-93.25276231960216	NaN	NaN	0.05866701677277002	-0.08983844947194705	-0.055596751946239455	0.02566779636523725	-0.23156344252446284	-0.18839576934496993	NaN	NaN	0.07709242103991916	-0.02097968620687981	0.06212677710648524	-0.011385376093275786	0.04508253928978627	-0.2211185887526732	NaN	NaN	0.028339368247174413	0.006517926488581841	0.0061341672762096925	0.0036945799008929687	0.018364167766107175	-0.22231265066656147	NaN	NaN	474.16755809054047	0.0	477.1638156495188	0.0	474.54531477601716	0.0	0.0	0.0	336#16#337#338#339#309#287#335	8	7	2	false	false
E14_75I_6_0.tif	9	100	2277	3207440	303710	536860.0	0.0	147.0	242.0	175.5985946420729	246.80632411067194	0.03678690759251811	-0.15804728154406986	0.1622720548144102	2.470538024079507	146:242#157:231#185:218#195:218#208:234#198:262#173:275#147:266	171	202.06601717798227	157923.0	46336.0	16506.0	0.0	-65.98700320435503	-175.8922274602238	-77.23357311860052	-114.77021993610671	-254.84689308057577	4.817606642268198	NaN	NaN	-0.011233364397303068	-0.029943191685716797	-0.045970838946491066	-0.06831333943897847	-0.4025951881226605	0.00761062938221386	NaN	NaN	-0.1217828872177026	0.057494353138167566	-0.05576742955556534	0.033180837202397374	0.0300092573839057	-0.41543381264250967	NaN	NaN	-0.11866815465711714	0.04668147939912455	-0.06552955495871861	0.027555806008796785	-8.575518485952602E-4	-0.4359297799592123	NaN	NaN	421.1774243633552	0.0	421.91274241875476	0.0	420.6990518943486	0.0	0.0	0.0	321#340#341#342#343#279#344#333	8	8	2	false	false
E14_75I_6_0.tif	9	101	523	158019	92134	30732.0	0.0	150.0	341.0	171.77820267686425	344.6080305927342	0.13581267899266644	0.0251018309119509	0.13811294541170727	0.09138217499956652	149:341#153:337#181:331#188:339#177:362#175:363	93	114.95331880577393	83766.0	30060.0	8318.0	0.0	46.272336836252634	225.58659121891176	-23.55942554457029	-78.17424146105166	108.00838907483985	-18.145699304531902	NaN	NaN	0.008361210699689018	0.040762519232186024	-0.01175249328303696	-0.038996801765790956	0.22144347537732237	-0.03720309831084631	NaN	NaN	-0.15846252655350024	0.020370273758082126	0.01479997060675028	-0.01610520702016752	-0.4808734023043758	0.004525295075548844	NaN	NaN	-0.0793867263851556	0.04385798539791371	0.06404914135472355	-0.021492318671831465	-0.3391667890682881	0.08247166919525234	NaN	NaN	512.9950575563698	0.0	515.6216706101982	0.0	511.2148249381752	0.0	0.0	0.0	305#339#310#345#346#347	6	6	2	false	false
E14_75I_6_0.tif	9	102	330	150625	65515	22254.0	0.0	154.0	132.0	162.1060606060606	134.6939393939394	-0.2441294603326492	-0.09139459876239919	0.260676362728289	1.7499051757587785	153:132#158:124#166:121#172:130#164:151#160:151	69	81.01219330881973	68193.0	25804.0	6065.0	0.0	572.9359652145647	65.18159490768936	-69.67968897871376	-39.48310598152572	-22.70138319299545	-66.79732246253472	NaN	NaN	0.09037066504141483	0.010281260800344399	-0.03026521092954466	-0.017149395300106587	-0.04336661555180246	-0.12760340541788337	NaN	NaN	0.05553235683428244	0.2133413690272865	0.03420705602160151	0.027430156171584702	-0.13893410919898852	0.3884631193416968	NaN	NaN	0.06631410873930305	0.13672724695132146	0.02365368662653282	-0.07300091827125921	-0.1496176440301281	0.28354529604620576	NaN	NaN	298.1062904564315	0.0	297.1492940547966	0.0	298.7571672508313	0.0	0.0	0.0	312#266#348#349#318#350	6	6	2	false	false
