filename	frame_nb	local_id_cells	area_cells	sum_px_intensity_cells_ch1	sum_px_intensity_cells_ch2	sum_px_intensity_cells_ch3	sum_px_intensity_cells_12_bits	first_pixel_x_cells	first_pixel_y_cells	center_x_cells	center_y_cells	s1_stretch_cells	s2_stretch_cells	s0_stretch_cells	orientation_cells	vx_coords_cells	nb_of_perimeter_pixels	perimeter_length	sum_px_intensity_perimeter_ch1	sum_px_intensity_perimeter_ch2	sum_px_intensity_perimeter_ch3	sum_px_intensity_12_perimeter_bits	p1_polarity_ch1	p2_polarity_ch1	p1_polarity_ch2	p2_polarity_ch2	p1_polarity_ch3	p2_polarity_ch3	p1_polarity_12bits	p2_polarity_12bits	p1_polarity_ch1_normalized	p2_polarity_ch1_normalized	p1_polarity_ch2_normalized	p2_polarity_ch2_normalized	p1_polarity_ch3_normalized	p2_polarity_ch3_normalized	p1_polarity_12bits_normalized	p2_polarity_12bits_normalized	deprecated_v1_polarity_ch1	deprecated_v2_polarity_ch1	deprecated_v1_polarity_ch2	deprecated_v2_polarity_ch2	deprecated_v1_polarity_ch3	deprecated_v2_polarity_ch3	deprecated_v1_polarity_12bits	deprecated_v2_polarity_12bits	v1_polarity_ch1	v2_polarity_ch1	v1_polarity_ch2	v2_polarity_ch2	v1_polarity_ch3	v2_polarity_ch3	v1_polarity_12bits	v2_polarity_12bits	x_centroid_intensity_weighted_ch1	y_centroid_intensity_weighted_ch1	x_centroid_intensity_weighted_ch2	y_centroid_intensity_weighted_ch2	x_centroid_intensity_weighted_ch3	y_centroid_intensity_weighted_ch3	x_centroid_intensity_weighted_12bits	y_centroid_intensity_weighted_12bits	local_id_of_bonds	nb_of_vertices_no_cut_off	nb_of_vertices_cut_off	bd_size_cut_off	is_border_cell	is_border_cell_plus_one	
E14_75I_6_0.tif	9	91	310	0	8878	1139.0	2273907.0	132.0	127.0	143.30645161290323	123.88387096774194	0.16263472906204923	0.08816898768320748	0.1849968256110568	0.24839003314415992	134:117#138:113#158:124#153:132#131:129	66	77.59797974644663	0.0	4654.0	356.0	1191780.0	NaN	NaN	-87.39386999242554	-85.97793317556534	-3.5429353194720368	-6.271261200999593	-22376.373653380415	-22016.622154145723	NaN	NaN	-0.18687934684086763	-0.1838515675752772	-0.10495826284700789	-0.18578399608346358	-0.18685625491180363	-0.18385211228855308	NaN	NaN	0.06488468723540651	0.01916704311194601	-0.01447009192537332	0.2631370815297962	0.06486098294318707	0.01923992009735997	NaN	NaN	0.0800987264118789	-0.03531716255681535	-0.025753959370517283	0.25060669600097424	0.08006888863883987	-0.03523656629102361	0.0	0.0	143.72493804911016	123.7234737553503	143.387181738367	124.69973661106233	143.72476886697652	123.72396276540773	272#311#296#312#265	5	5	2	false	false
E14_75I_6_0.tif	9	92	2176	255	187616	47277.0	6.4788653E7	135.0	87.0	159.82996323529412	90.87316176470588	-0.08504850461964629	-0.09203683346074201	0.1253157087180947	1.9832167038438326	144:67#166:61#182:67#188:85#179:103#166:121#158:124#138:113#134:88	167	195.58073580374372	0.0	11218.0	918.0	2872726.0	NaN	NaN	-4.386031879050659	-34.798601874962394	1.3698927463294672	-3.72843655038255	-1121.4542682906379	-8912.170516540751	NaN	NaN	-0.010398929682234844	-0.08250469306122432	0.039499508538959976	-0.10750579689790282	-0.010382907589272359	-0.08251272076758372	NaN	NaN	-0.07126254314663305	-0.02348127068538956	0.15196845105794038	-0.16747880360397507	-0.07119120809669115	-0.023527286119935147	NaN	NaN	-0.07472628556993122	-0.006960472513236788	0.14865820219005554	-0.1410264898859543	-0.07465455813402627	-0.007003520317336936	165.0	84.0	159.11619478082892	91.02865427255671	164.06709393574042	87.55604205004548	160.6374848385874	89.21313889640521	311#295#313#314#315#300#316#317#318	9	9	2	false	false
E14_75I_6_0.tif	9	93	316	0	11098	1089.0	2842177.0	136.0	213.0	145.17088607594937	229.1487341772152	-0.11252557205321737	0.04220015932664333	0.12017844154879816	1.3913990329857686	136:212#139:213#155:223#157:231#146:242#137:240	81	92.18376618407352	0.0	5362.0	414.0	1373086.0	NaN	NaN	-23.378349917066036	12.46188406801548	2.272928087640103	4.7699272068840335	-5982.584650681269	3195.0122486188525	NaN	NaN	-0.05626319156409412	0.029991225773229456	0.08028781497296088	0.16849060694147075	-0.05622685984566446	0.03002807588987751	NaN	NaN	-0.1836869576250555	-0.11160660042609831	-0.328426918643816	-0.3345157264740287	-0.18373059825926324	-0.11167380989308288	NaN	NaN	-0.0783644884764246	0.03230732769698415	-0.23626067352906557	-0.14588135081413445	-0.07840649944274358	0.032259917567544615	0.0	0.0	143.13606055145073	227.78608758334835	144.14967860422405	227.9944903581267	143.13644892629839	227.7861674343294	320#321#246#278#303#319	6	6	2	false	false
E14_75I_6_0.tif	9	94	282	0	4764	1052.0	1220636.0	139.0	1.0	150.9964539007092	6.358156028368795	0.37698938898979223	-0.04158056107051199	0.37927554952809106	3.0866664816083955	138:1#165:1#159:14#143:16	71	79.69848480983495	0.0	2530.0	307.0	647987.0	NaN	NaN	65.88039707824392	-3.5877271145630902	2.6119085631542065	-2.0627732071107205	16867.993560593604	-920.5209145352621	NaN	NaN	0.31776382995295305	-0.017304842704509292	0.09791645936786754	-0.07733021429941146	0.31765339320328245	-0.017334995473310143	NaN	NaN	0.17737517664366004	0.093596707306663	-0.11788566549911048	0.11390253918905609	0.17723528945682174	0.0936063277008805	NaN	NaN	0.14321620133863078	0.1453606610740551	-0.11426209718773223	0.12830406467579222	0.14308686130456832	0.14535209297036736	0.0	0.0	151.4962216624685	6.922544080604534	150.23954372623575	6.903992395437262	151.49513859987744	6.92252809191274	322#323#324#284	4	4	2	true	true
E14_75I_6_0.tif	9	95	1988	255	200035	38900.0	6.795954E7	139.0	193.0	164.66247484909456	195.9351106639839	0.013147352850564871	-0.11797492838826515	0.11870525100092896	2.411686483494327	138:193#154:171#180:175#195:194#182:214#155:223#139:213	159	186.75230867899745	0.0	12943.0	1383.0	3314791.0	NaN	NaN	6.011790658568678	34.63752950050381	-13.974069724573178	-20.357693980755222	1525.0443388689996	8846.849858148216	NaN	NaN	0.01149439536295334	0.06622610152056449	-0.24529211267180429	-0.35734627521461326	0.011385183681228019	0.06604595556215859	NaN	NaN	-0.1042627009952767	-0.011964392139769738	0.24118472981372607	-0.3842870854570408	-0.10411857311608039	-0.012119732939494065	NaN	NaN	-0.08362778119531064	-0.046095449231049905	0.26776140265485177	-0.41365673155442884	-0.08347833485561773	-0.04625177358814631	174.0	180.0	164.41715699752544	194.2210513160197	168.16359897172237	189.9271208226221	166.77578306150983	190.72154715879478	308#325#326#327#328#302#319	7	7	2	false	false
E14_75I_6_0.tif	9	96	369	0	10042	3508.0	2574260.0	141.0	19.0	152.14363143631437	24.14363143631436	-0.14384865031023378	0.06758563156809355	0.15893474066589092	1.3511820341746958	140:19#143:16#159:14#156:39#154:41	69	83.49747468305827	0.0	4275.0	661.0	1095061.0	NaN	NaN	89.28470006323207	-9.843996522784819	2.2392699346092093	-23.854160828214404	22859.122486122018	-2543.9172706611257	NaN	NaN	0.22173539037824158	-0.024447216715919932	0.03445524499586897	-0.3670396957526354	0.22161738898806752	-0.02466307723176353	NaN	NaN	0.1631356063243334	0.1543915411665704	-0.35695452660332305	0.3242483733178143	0.16282166986064311	0.1544940700357859	NaN	NaN	0.15069632979673064	0.1329164926236209	-0.4041931383967016	0.3169603612313005	0.15034670528898555	0.13303245490197352	0.0	0.0	152.23630750846445	23.965345548695478	150.00171037628277	25.44498289623717	152.23326237442993	23.967361882638116	324#260#329#330#285	5	5	2	false	true
E14_75I_6_0.tif	9	97	499	0	8977	1639.0	2299751.0	141.0	63.0	156.24849699398797	53.77955911823647	0.02816082215837379	-0.21044679441136313	0.21232259696663022	2.422706598124547	140:63#154:41#156:39#173:49#166:61#144:67	80	97.39696961966992	0.0	4689.0	291.0	1200675.0	NaN	NaN	-15.096714411285934	-2.6766806890533474	-0.222583191363239	1.0921119239202548	-3864.9814724805615	-684.1381444737403	NaN	NaN	-0.04071008542474719	-0.007217987738091622	-0.009596124216738507	0.047083706619236124	-0.040702485219501046	-0.007204723466802941	NaN	NaN	-0.015453715681576297	0.030205244084287108	-0.06877447678562129	0.020204750774666824	-0.015466638696947877	0.03020282032802249	NaN	NaN	0.01129458622868533	-0.013415034401448048	-0.05078634926723983	-0.0287116238536165	0.011279421722678401	-0.0134187708983418	0.0	0.0	156.93505625487356	53.817533697226246	156.13483831604637	53.686394142769984	156.93448595087034	53.8174402359212	261#313#330#331#299#332	6	6	2	false	true
E14_75I_6_0.tif	9	98	415	0	7273	1379.0	1863267.0	141.0	293.0	152.77349397590362	279.7469879518072	-0.013443174731659471	-0.2366710993235433	0.23705258530942122	2.327824433239402	143:271#147:266#173:275#172:278#144:297#140:294	90	109.05382386916229	0.0	4918.0	486.0	1259494.0	NaN	NaN	-15.559548452481131	-42.09334027166329	5.081904492593535	0.47423144931585864	-3978.1624993425717	-10775.42087809648	NaN	NaN	-0.048648855914704636	-0.13161004331833548	0.18271432153908998	0.01705047342793045	-0.048570289610681286	-0.1315595611824853	NaN	NaN	0.19946363719437937	-0.08078340055915717	0.25134541639322056	-0.07588536402522766	0.19948365677739485	-0.08078151055749354	NaN	NaN	0.150723563942151	-0.05832595982105055	0.05922362110203355	-0.040714934488279654	0.15069249239305507	-0.058319979469355486	0.0	0.0	155.3745359549017	279.6295888904166	153.87382160986223	279.4778825235678	155.37342527936147	279.6294766128526	280#249#333#334#286#335	6	6	2	false	false
E14_75I_6_0.tif	9	99	2339	255	187214	36123.0	6.4674587E7	141.0	317.0	168.58016246259086	307.6310389055152	-0.045417611682795615	-0.10406156346759975	0.11354104298574372	2.15043032783725	140:317#144:297#172:278#199:285#200:286#196:315#181:331#153:337	171	205.37972567696718	0.0	11551.0	997.0	2958053.0	NaN	NaN	25.15569544902419	-38.65760436749249	-8.455459775640492	-6.901260729469103	6431.402575174548	-9903.247978807542	NaN	NaN	0.05877941433604868	-0.09032830553066779	-0.23623837124410985	-0.19281536871094884	0.058683066471916304	-0.09036177608777061	NaN	NaN	0.07748973376435156	-0.021164224437004633	0.04741062702995276	-0.22785232697839475	0.07747959572104583	-0.02123388784000418	NaN	NaN	0.028774409329549167	0.006386202301386792	0.019707783483470808	-0.22907794493692143	0.028771448321508828	0.00630930365738931	172.0	304.0	168.2149572147382	305.94291025243837	171.315975970988	303.23741106774077	169.1947306443565	305.43935813614087	336#337#338#339#309#28#287#335	8	7	2	false	false
E14_75I_6_0.tif	9	100	2277	255	199812	39189.0	6.7902741E7	147.0	242.0	175.5985946420729	246.80632411067194	0.03678690759251811	-0.15804728154406986	0.1622720548144102	2.470538024079507	146:242#157:231#185:218#195:218#208:234#198:262#173:275#147:266	171	202.06601717798227	0.0	9815.0	1202.0	2513842.0	NaN	NaN	-4.312823152697547	-10.963329684680682	-18.53717943530259	0.27908834572062236	-1122.619906525883	-2806.3333109325376	NaN	NaN	-0.01181013250013424	-0.03002172165064287	-0.40203415445052987	0.0060528651341155894	-0.012002500891265675	-0.030003937993486617	NaN	NaN	-0.12251412866818918	0.05786655609934032	0.02804215049983455	-0.41702400498358666	-0.12244213979714634	0.057639485959521876	NaN	NaN	-0.11937629064339969	0.046834277920258974	-0.002978493153692808	-0.43792322774496206	-0.1193189101240703	0.046595307441231054	183.0	235.0	175.16974956459072	246.00030528696976	178.68983643369313	242.00285794483145	177.09889979257244	243.2906909899263	321#340#341#342#343#279#344#333	8	8	2	false	false
E14_75I_6_0.tif	9	101	523	0	9674	2229.0	2478773.0	150.0	341.0	171.77820267686425	344.6080305927342	0.13581267899266644	0.0251018309119509	0.13811294541170727	0.09138217499956652	149:341#153:337#181:331#188:339#177:362#175:363	93	114.95331880577393	0.0	5207.0	603.0	1333595.0	NaN	NaN	2.824876775667287	14.038648015648379	7.938729509489717	-1.288080172620045	731.1071840803164	3592.6058118333553	NaN	NaN	0.008213687374921702	0.04081914898389244	0.22460258753910575	-0.036442372722543616	0.008300522535279247	0.04078814454410012	NaN	NaN	-0.15915877411025495	0.020796140539760904	-0.4820768622298408	0.004695550714722405	-0.15930478516093832	0.020788860476724944	NaN	NaN	-0.07995852038738509	0.04449985614301178	-0.3397642453347621	0.08173988741630005	-0.08006277837737688	0.044514800274087184	0.0	0.0	169.1318999379781	343.79212321687	167.20726783310903	343.9887842081651	169.13016924099142	343.792300061361	305#339#310#345#346#347	6	6	2	false	false
E14_75I_6_0.tif	9	102	330	0	9278	1605.0	2376773.0	154.0	132.0	162.1060606060606	134.6939393939394	-0.2441294603326492	-0.09139459876239919	0.260676362728289	1.7499051757587785	153:132#158:124#166:121#172:130#164:151#160:151	69	81.01219330881973	0.0	4243.0	439.0	1086647.0	NaN	NaN	35.913257261110324	3.9304314919866137	-1.3481105672942189	-4.818519973202737	9192.445748276956	1001.3719419753651	NaN	NaN	0.09102790979547011	0.009962308924210656	-0.035556290313763894	-0.12708801429673436	0.09098040850829668	0.009910880177535119	NaN	NaN	0.056455279349862726	0.21345449443137643	-0.1418959146410825	0.38740862222533146	0.05637514645098939	0.21352477103647596	NaN	NaN	0.06739794935814011	0.1369667016633427	-0.15378113491840642	0.28094996143492257	0.06731495091765616	0.1370207320254628	0.0	0.0	162.401164043975	135.72785082992024	161.4411214953271	137.3993769470405	162.40051574130135	135.7289795870283	312#266#348#349#318#350	6	6	2	false	false
E14_75I_6_0.tif	9	103	251	0	9288	2477.0	2380205.0	155.0	166.0	165.49003984063745	163.99203187250995	0.17210142458867253	0.3022509466066989	0.34781393742933314	0.5265907201105495	160:151#164:151#182:170#180:175#154:171	78	90.42640687119281	0.0	5633.0	1181.0	1443229.0	NaN	NaN	-16.324513365199294	-24.456434202090445	4.853047303072893	28.537968984506797	-4174.222374187941	-6232.309186750652	NaN	NaN	-0.035564431022473	-0.05328055714604616	0.07817872068371383	0.4597239150559202	-0.03550437486912664	-0.05300969182547298	NaN	NaN	0.16047021901280215	0.1181133881115132	0.42727197091093955	0.31573302930765546	0.1606885439418271	0.11827510104567167	NaN	NaN	0.13546313623467254	0.016568994500216656	0.22259201087495478	0.16278320971422824	0.1355091401037214	0.01664619530922	0.0	0.0	168.7417097329888	165.56632213608958	171.6842955187727	167.66370609608398	168.74477198392574	165.568504813661	352#325#267#350#351	5	5	2	false	false
E14_75I_6_0.tif	9	104	209	0	7250	1544.0	1857544.0	156.0	223.0	168.07655502392345	222.1244019138756	0.4402591817912426	-0.3977080267072431	0.5932957286706719	2.774261294091146	155:223#182:214#185:218#157:231	67	78.18376618407352	0.0	4086.0	737.0	1046753.0	NaN	NaN	-42.58413957900255	28.67626650942595	-0.0708688211877675	17.948477783810517	-10901.610601045844	7359.072704196854	NaN	NaN	-0.09885685870430076	0.06657045685354185	-8.799936514263303E-4	0.22287017390443128	-0.09878535951316719	0.06668451748752428	NaN	NaN	0.17839018779191917	-0.15922428331564778	0.47783503183276665	0.16691021716436927	0.17860102153212165	-0.15899465786737702	NaN	NaN	0.10117677826511971	-0.12382905060611712	0.4044971962914445	0.3716342537277313	0.1013981281167553	-0.12346748335779664	0.0	0.0	170.45103448275862	221.27393103448276	171.6075129533679	221.5071243523316	170.45199575353263	221.27412486595202	320#353#340#328	4	4	2	false	false
E14_75I_6_0.tif	9	105	2153	0	178880	44566.0	4.5837846E7	157.0	38.0	184.83604273107292	23.594054807245705	-0.009757708375815155	-0.04562029892781154	0.04665216551254975	2.2508371916035195	159:14#165:1#213:1#210:27#202:48#192:51#173:49#156:39	179	199.29646455628185	255.0	11849.0	2149.0	1.9747173E7	-10.532802155122635	-1.9484474470216873	-24.399938444808765	-23.66971926381036	-32.51101054829178	-10.525921711215359	-696556.6172905365	-133763.42594125992	-0.9833166122761463	-0.18190228151885038	-0.05777103964071115	-0.05604212047366949	-0.42032980019124794	-0.1360880051123584	-0.8597450550396107	-0.16510135880338273	0.09133287393883367	-0.9958204186187753	-0.08728800527612596	-0.060164022527380345	0.1483072374262863	-0.5986192180022515	0.06390129503210669	-0.852051925755235	0.09133287393883374	-0.9958204186187753	-0.1155429703683237	-0.03493749751770858	0.12071966816799455	-0.6013362034389509	0.06372725892994369	-0.8675490353542508	0.0	0.0	185.2896299194991	20.664339221824687	188.15942646860836	16.591392541399273	185.29242008884972	20.660379285710764	354#323#355#356#357#358#329#331	8	8	2	true	true
E14_75I_6_0.tif	9	106	381	0	9991	1723.0	2559419.0	158.0	399.0	173.0708661417323	398.501312335958	0.2433152606237812	-0.24862384712268412	0.3478737319926619	2.7434982085522313	157:399#165:392#184:388#191:394#173:411#158:402	74	91.39696961966992	0.0	3918.0	408.0	1003416.0	NaN	NaN	27.33138882014283	-21.070518211427096	-3.305491905539358	-6.881423987090716	6993.5300460510225	-5400.934086112432	NaN	NaN	0.08339368896879727	-0.06429048496943329	-0.0958110952480169	-0.1994610145510418	0.08332003046921227	-0.06434604407987009	NaN	NaN	-0.016997984032251553	0.028601842903425295	-0.18746360286173575	0.2974247879052186	-0.017067297230847628	0.028711149274422712	NaN	NaN	-0.029826288936463136	0.05129125077520505	-0.19700837531187115	0.3093085846506535	-0.0298950057494307	0.051397303578221774	0.0	0.0	173.543188869983	399.00060054048646	171.28380731282647	400.57980266976205	173.5416678550874	399.00166365882257	290#307#359#360#361#298	6	6	2	false	true
E14_75I_6_0.tif	9	107	561	0	13931	4558.0	3570894.0	160.0	438.0	178.94652406417111	429.8484848484849	0.18910210322601353	-0.21313425336201847	0.2849312467959366	2.719055871275603	175:417#186:416#199:432#187:438#168:442#160:442	92	109.39696961966993	0.0	5642.0	1257.0	1445609.0	NaN	NaN	15.91366774361683	-51.316518832112145	-6.396243626961205	1.0519381052845347	4067.502698738949	-13135.976882915424	NaN	NaN	0.044075129642725114	-0.14212827971389036	-0.07511656491368528	0.012353809763860659	0.043965426589796935	-0.1419860956724477	NaN	NaN	-0.08349632449617171	0.1500722061522016	-0.24283642456210158	0.42332309321048356	-0.08363487544997927	0.15030980592159443	NaN	NaN	-0.015065495779969008	0.06703431506234225	-0.16672034094605873	0.38425525391152904	-0.015205077649058058	0.06732628259895647	0.0	0.0	180.28074079391286	431.3730529035963	177.57196138657307	432.77753400614307	180.27728322375293	431.37484562689343	292#362#363#364#365#366	6	6	2	true	true
E14_75I_6_0.tif	9	108	377	0	8330	1113.0	2133593.0	164.0	387.0	174.6710875331565	379.2970822281167	-0.2139628078838374	-0.14968484507641722	0.26112379440236183	1.8760195087997176	175:363#177:362#184:388#165:392	76	89.254833995939	0.0	5055.0	244.0	1294324.0	NaN	NaN	4.2691746982385865	-0.1687581992228946	0.42042035413827694	-0.23336323928194086	1093.3291431032208	-43.4354622403373	NaN	NaN	0.010189617187780692	-4.027901336738468E-4	0.020916411910772887	-0.011610098297115087	0.010191627016808223	-4.0488999424245846E-4	NaN	NaN	0.05442480206469424	-0.17310006937182948	0.011500570877942323	0.0072746184488397215	0.054416710186300864	-0.1730660659663234	NaN	NaN	0.028404880976505474	-0.18583942129069234	0.007975419659776516	-0.015835511197662702	0.028401053204516594	-0.18580756845840485	0.0	0.0	175.64081632653063	377.5488595438175	174.68104222821205	379.28930817610063	175.64031565532883	377.54976745799223	306#359#347#367	4	4	2	false	false
E14_75I_6_0.tif	9	109	2276	255	192258	42280.0	6.5972008E7	165.0	150.0	194.88312829525483	144.63927943760984	0.0614686566945816	-0.13500648020558134	0.148341314047491	2.5698214518141422	172:130#191:119#218:119#226:130#217:156#202:170#182:170#164:151	165	195.2375900532362	0.0	12629.0	1182.0	3234206.0	NaN	NaN	-14.23008218355686	-8.947169026820626	-13.26716948587651	-10.859761118980705	-3656.1682084764307	-2301.3350319850633	NaN	NaN	-0.029372717625314564	-0.01846810622600876	-0.29373228045704675	-0.24043277671945942	-0.029468958651829722	-0.01854891324319994	NaN	NaN	-0.023481900982625068	-0.05806802311336182	-0.058909382384437305	-0.09800866689795856	-0.023494848606560467	-0.05808262015540339	NaN	NaN	-0.04501824240569084	-0.01984487332955365	-0.07064191911881924	-0.0798573815608037	-0.04502757079511451	-0.019866721093765766	196.0	136.0	194.88943503001175	143.96949931862395	197.1277436140019	141.2150898770104	195.1721919545029	141.94894267884038	368#369#370#371#372#373#349#351	8	8	2	false	false
E14_75I_6_0.tif	9	110	313	0	8182	1341.0	2095933.0	167.0	60.0	178.59424920127796	57.287539936102235	0.14833130605008726	-0.1243512827955298	0.1935598560844125	2.7927513241274093	173:49#192:51#182:67#166:61	65	75.35533905932735	0.0	3850.0	392.0	985992.0	NaN	NaN	-60.745169327243644	-34.06654303475827	-8.66688619114072	-7.744559550598258	-15559.430233965504	-8728.779576448718	NaN	NaN	-0.16514382853666634	-0.09261443179887442	-0.22947471082384524	-0.2050541018005078	-0.16516962049101394	-0.09265951184025499	NaN	NaN	0.005612846417703931	-0.02562838418413424	-0.08425411915085361	0.2974076294589587	0.00557711808471254	-0.02549995503121188	NaN	NaN	-0.022216929222698713	-0.012357570572980084	-0.08897475057677368	0.3078946338849011	-0.0222436942011896	-0.012229172983153102	0.0	0.0	179.67061843070155	56.88242483500367	178.11558538404176	58.73303504847129	179.66962350418643	56.88360887490201	358#374#314#332	4	4	2	false	true
E14_75I_6_0.tif	9	111	369	0	7677	1203.0	1966515.0	167.0	121.0	178.5230352303523	116.86720867208672	-0.04663745666398221	-0.15693898426011213	0.16372201179035317	2.21176556361043	166:121#179:103#189:109#191:119#172:130	67	83.15432893255065	0.0	3936.0	254.0	1007870.0	NaN	NaN	-34.474918375975754	38.66804943556687	0.5593383810663537	1.8969568015494667	-8825.019765868723	9900.917612306668	NaN	NaN	-0.09265558461362265	0.10392514022071284	0.02344887520711139	0.07952521196205525	-0.09262651621205055	0.10391903135190583	NaN	NaN	0.06366752500867372	0.15751189651385522	0.1216674779207157	0.06310734566408566	0.06368214196129626	0.15748810499717572	NaN	NaN	0.05169674611844808	0.14559756959817194	0.09907288961754936	0.045395873266536574	0.051708607409274396	0.14557248267944653	0.0	0.0	179.46645825192132	117.68633580825843	178.75311720698255	116.83873649210308	179.4660218711782	117.68581729607962	368#375#376#348#317	5	5	2	false	false
E14_75I_6_0.tif	9	112	52	0	3924	1542.0	1006086.0	169.0	442.0	179.05769230769232	440.90384615384613	0.7184597534367563	-0.10754830864524682	0.7264647658357959	3.067297868164325	168:442#187:438#187:442	42	44.48528137423857	255.0	2786.0	1300.0	1.7426196E7	10.443658067899058	-8.210821573578448	26.77863074268695	-0.03248406094661227	3.478849242846853	5.118243077746893	691294.3834572033	-538107.6003225616	0.7861321620794522	-0.6180584306878155	0.07258369163873772	-8.804830559033603E-5	0.018210896550336503	0.026792708939594543	0.7161631086931439	-0.5574655618220732	-0.9450217357498853	0.32700752125948684	-0.23780035369799846	0.012544976026838144	-0.1703171564040746	0.07159639433126999	-0.9160189217579695	0.3141182049034872	-0.9450217357498855	0.32700752125948684	-0.07240531193671877	-0.07155015505291341	-0.06007221882499712	0.05890498086839939	-0.8594655339884358	0.2879576266325899	0.0	0.0	178.1072884811417	440.9497961264016	178.53826199740595	441.00843060959795	178.10794902225058	440.94988599384146	377#378#365	3	3	2	true	true
E14_75I_6_0.tif	9	113	449	0	9086	1931.0	2327947.0	173.0	277.0	192.728285077951	273.91759465478845	0.20679043662495322	-0.21395972822372544	0.29755848161514276	2.740374742334696	173:275#198:262#209:266#199:285#172:278	85	99.49747468305827	0.0	4379.0	553.0	1121577.0	NaN	NaN	-0.3310481029494454	-1.8588636101708313	7.230356884127129	-7.42676779961767	-77.51795747093337	-483.2958520033563	NaN	NaN	-0.0010412804065618637	-0.005846879164981422	0.21755134405092189	-0.22346107428084228	-9.520541266045978E-4	-0.005935706064536224	NaN	NaN	-0.2469554198895647	0.0880249768535219	-0.5172439286213533	0.17232532650236002	-0.24708868719562466	0.08806654162647624	NaN	NaN	-0.1753995217922237	0.05312991386036226	-0.36572728648518343	0.14018109509483448	-0.17547721077399195	0.05316544686650435	0.0	0.0	191.16927140655955	274.9002861545234	188.38529259451062	275.1134127395132	191.16696213444723	274.9004629400927	336#344#379#380#334	5	5	2	false	false
E14_75I_6_0.tif	9	114	360	0	12014	1840.0	3077424.0	174.0	411.0	189.65	403.8	0.2004020761002659	-0.5538697711443653	0.5890099451561139	2.52977813848232	173:411#191:394#214:390#216:393#186:416#175:417	97	115.63961030678921	0.0	6361.0	843.0	1629259.0	NaN	NaN	30.330044444742292	-17.586205226621317	4.800886944727334	-5.844238156145028	7769.292264798758	-4507.9127761712025	NaN	NaN	0.08353729742157465	-0.048437253668046784	0.14346699053315723	-0.1746459081153795	0.0835588660546883	-0.04848267602918711	NaN	NaN	0.3586997487310633	-0.140885051661876	0.42997665260371004	-0.14159387856521838	0.35873662833704645	-0.1408854184182232	NaN	NaN	0.1954040334365588	0.02779441437146638	0.11366884710795838	0.08287529882531722	0.19537461702951794	0.027814237923476703	0.0	0.0	195.40119860163142	401.304061927751	194.73532608695652	401.5516304347826	195.4008004746827	401.3042099496202	291#361#362#381#382#383	6	6	2	false	true
E14_75I_6_0.tif	9	115	2616	255	234954	41614.0	7.6901518E7	178.0	359.0	207.31001529051989	363.3952599388379	0.0013288540874613342	-0.04919538539751168	0.049213329470738594	2.3696970883036736	188:339#212:334#228:340#240:359#238:373#214:390#191:394#184:388#177:362	177	209.72287142747476	0.0	12346.0	848.0	3161424.0	NaN	NaN	-28.53296655085235	-33.30104221132696	-5.068230760210569	1.374969547889743	-7309.507667778391	-8523.691836551821	NaN	NaN	-0.06453305551658223	-0.07531701976916994	-0.16443051299618927	0.04460865315932372	-0.0645602515453265	-0.07528437127009459	NaN	NaN	-0.05118033097114544	0.03203943822849086	0.05493811649941801	0.10188691258917626	-0.051151866442674984	0.03205817366488196	NaN	NaN	-0.035457539729041726	0.035493311859730925	0.07516659451674935	0.10978060369790908	-0.03542742347572894	0.03551353579110146	205.0	356.0	206.76911650791217	363.35272010691455	209.67107223530542	360.71973374345174	206.3862352886194	361.7534555169639	384#385#386#387#388#360#346#381#367	9	9	2	false	false
E14_75I_6_0.tif	9	116	305	0	8328	1107.0	2133075.0	180.0	100.0	190.47213114754098	97.7672131147541	0.02523309273083178	-0.015252739242609609	0.029484826999082066	2.8697414309467595	188:85#190:85#203:102#189:109#179:103	62	76.0832611206852	0.0	4394.0	279.0	1125143.0	NaN	NaN	27.565536932551794	-55.355968751047904	5.0757365069783935	2.4660768628176815	7061.853191240239	-14168.66192340545	NaN	NaN	0.060725369880807255	-0.12194617089240245	0.1735826046788849	0.08433614404484856	0.06075376062351656	-0.12189427782467543	NaN	NaN	0.16784733035311336	-0.13345160050621951	-0.1557151525960525	-0.08237232132385547	0.16776709705588563	-0.13343893445497798	NaN	NaN	0.17343481211165507	-0.1664082989139735	-0.16646625666977036	-0.10685667208163482	0.17334930546418428	-0.16639331790794093	0.0	0.0	192.09930355427474	97.164265129683	190.0505871725384	97.37488708220415	192.09824033379041	97.16437443596685	389#390#391#375#316	5	5	2	false	false
